#TYPE System.Data.DataRow
"Номер заявки","Статус","Дата регистрации","Тип обращения","Сервис","Краткое описание проблемы","Срок решения","Просрочен","Общее время обработки (мин.)","Максимальное время обработки группой (мин.)","Минимальное время обработки группой (мин.)","Группа","Дата перевода на группу","Время обработки группой (мин.)"
"TT16909881","Закрыта","23.09.2021 9:36:39","Претензия","Контент","Абонент ничего не заказывал","25.09.2021 21:36:39","нет","99","99","99","OBO","24.09.2021 11:11:38","99"
"TT16898030","Закрыта","21.09.2021 16:54:40","Администрирование","Администрирование B2C","Переоформление номера с физ.лица на физ.лицо","26.09.2021 16:54:40","нет","3827","3827","3827","OBO","24.09.2021 8:41:56","3827"
"TT16910310","Закрыта","23.09.2021 10:17:28","Администрирование","Администрирование B2C","Перечисление на номер телефона","08.10.2021 10:17:28","нет","1208","1208","1208","OBO","24.09.2021 6:25:04","1208"
"TT16878478","Закрыта","19.09.2021 10:39:41","Претензия","MNP","Жалобы на отказ переноса со стороны оператора донора","27.09.2021 10:39:41","нет","1540","1540","1540","OBO","24.09.2021 15:57:56","1540"
"TT16923615","Закрыта","24.09.2021 20:19:23","Администрирование","Администрирование B2C","Ошибочный наличный платёж","25.09.2021 4:19:23","нет","16","16","16","OBO","24.09.2021 20:35:47","16"
"TT16913449","Закрыта","23.09.2021 15:04:13","Администрирование","Одобрение ЭРФ","Переоформление","24.09.2021 15:04:13","нет","1070","1070","1070","OBO","24.09.2021 8:54:33","1070"
"TT16912543","Закрыта","23.09.2021 13:30:28","Претензия","Технологическая заявка","Длительные проблемы с сетью","23.09.2022 13:30:28","нет","811","811","811","Technology TT","24.09.2021 3:01:48","811"
"TT16914710","Закрыта","23.09.2021 17:27:19","Претензия","CCB","Жалоба на сотрудника телемаркетинга","24.09.2021 17:27:19","нет","574","574","574","Technology TT","24.09.2021 3:01:48","574"
"TT16914535","Закрыта","23.09.2021 17:03:54","Администрирование","Администрирование B2C","Переоформление номера с физ.лица на физ.лицо","28.09.2021 17:03:54","нет","774","774","774","OBO","24.09.2021 5:57:31","774"
"TT16861006","Закрыта","16.09.2021 16:01:08","Администрирование","Администрирование B2C","Перечисление на банковские реквизиты","01.10.2021 16:01:08","нет","11367","11367","11367","OBO","24.09.2021 13:28:17","11367"
"TT16916175","Закрыта","23.09.2021 22:59:33","Претензия","Контент","Абонент ничего не заказывал","26.09.2021 10:59:33","нет","573","573","573","OBO","24.09.2021 9:52:20","573"
"TT16912046","Закрыта","23.09.2021 12:39:29","Претензия","Технологическая заявка","Длительные проблемы с сетью","23.09.2022 12:39:29","нет","862","862","862","Technology TT","24.09.2021 3:01:48","862"
"TT16913183","Закрыта","23.09.2021 14:40:17","Администрирование","Администрирование B2C","Корректировка регистрационных данных","25.09.2021 14:40:17","нет","1330","1330","1330","OBO","24.09.2021 12:50:21","1330"
"TT16913609","Закрыта","23.09.2021 15:21:38","Претензия","Технологическая заявка","Удержание MNP - проблемы с покрытием (сеть)","23.01.2022 7:21:38","нет","700","700","700","Technology TT","24.09.2021 3:01:48","700"
"TT16915979","Закрыта","23.09.2021 21:40:51","Претензия","CCB","Жалоба на сотрудника телемаркетинга","24.09.2021 21:40:51","нет","321","321","321","Technology TT","24.09.2021 3:01:48","321"
"TT16915770","Закрыта","23.09.2021 20:29:59","Претензия","NPS","Передача данных - Нет соединения","23.09.2022 20:29:59","нет","391","391","391","NPS","24.09.2021 3:00:25","391"
"TT16909348","Закрыта","23.09.2021 8:15:58","Администрирование","Администрирование B2C","Регистрационная форма","25.09.2021 8:15:58","нет","1389","1389","1389","OBO","24.09.2021 7:24:08","1389"
"TT16905604","Закрыта","22.09.2021 15:34:30","Претензия","Передача данных","Нет соединения 3G","25.09.2021 15:34:30","нет","2749","418","418","OBO","24.09.2021 13:26:40","418"
"TT16905604","Закрыта","22.09.2021 15:34:30","Претензия","Передача данных","Нет соединения 3G","25.09.2021 15:34:30","нет","2749","2331","2331","Tech BRT","24.09.2021 6:28:55","2331"
"TT16917378","Закрыта","24.09.2021 8:21:09","Администрирование","Администрирование B2B","Переоформление с юр.лица на физ.лицо","25.09.2021 8:21:09","нет","638","638","638","B2B Admin","24.09.2021 18:59:03","638"
"TT16909204","Закрыта","23.09.2021 7:48:21","Администрирование","Администрирование B2C","Корректировка регистрационных данных","25.09.2021 7:48:21","нет","1496","1496","1496","OBO","24.09.2021 8:59:51","1496"
"TT16902832","Закрыта","22.09.2021 11:11:02","Претензия","Сеть","Поиск сети","25.09.2021 11:11:02","нет","3256","16","16","OBO","24.09.2021 17:27:28","16"
"TT16902832","Закрыта","22.09.2021 11:11:02","Претензия","Сеть","Поиск сети","25.09.2021 11:11:02","нет","3256","3227","3227","Tech MOS SEA","24.09.2021 17:11:55","3227"
"TT16902832","Закрыта","22.09.2021 11:11:02","Претензия","Сеть","Поиск сети","25.09.2021 11:11:02","нет","3256","13","13","Tech MOS","22.09.2021 11:24:27","13"
"TT16915132","Закрыта","23.09.2021 18:26:01","Администрирование","Администрирование B2C","Корректировка регистрационных данных","25.09.2021 18:26:01","нет","953","953","953","BO MOS","24.09.2021 10:19:45","953"
"TT16912310","Закрыта","23.09.2021 13:10:32","Администрирование","Администрирование B2B","Переоформление с ФЛ на ЮЛ ","24.09.2021 13:10:32","нет","1268","1268","1268","B2B Admin","24.09.2021 10:18:26","1268"
"TT16915297","Закрыта","23.09.2021 18:56:20","Претензия","Контент","Абонент ничего не заказывал","26.09.2021 6:56:20","нет","735","735","735","OBO","24.09.2021 9:51:54","735"
"TT16614013","Закрыта","17.08.2021 16:31:49","Администрирование","Администрирование B2B","Внесение данных ПМ/МП","23.08.2021 16:31:49","нет","54525","48493","1292","B2B Admin","24.09.2021 14:13:06","54524"
"TT16614013","Закрыта","17.08.2021 16:31:49","Администрирование","Администрирование B2B","Внесение данных ПМ/МП","23.08.2021 16:31:49","нет","54525","1","0","Corp MOS","23.09.2021 16:41:50","1"
"TT16919178","Закрыта","24.09.2021 11:45:57","Администрирование","Администрирование B2C","Перенос компенсации на основной баланс","27.09.2021 11:45:57","нет","258","258","258","OBO","24.09.2021 16:03:31","258"
"TT16894547","Закрыта","21.09.2021 11:26:27","Администрирование","Администрирование B2C","Изменение статуса SIM: закрытие (без перечисления)","01.10.2021 11:26:27","нет","4238","4238","4238","OBO","24.09.2021 10:04:32","4238"
"TT16911315","Закрыта","23.09.2021 11:42:58","Претензия","Технологическая заявка","Удержание MNP - проблемы с покрытием (сеть)","23.01.2022 3:42:58","нет","919","919","919","Technology TT","24.09.2021 3:01:48","919"
"TT16783393","Закрыта","07.09.2021 11:12:56","Претензия","М2М Platform","Проблемы с тарификацией","10.09.2021 11:12:56","да","24550","24550","24550","OBO","24.09.2021 12:22:49","24550"
"TT16909278","Закрыта","23.09.2021 8:03:03","Претензия","Технологическая заявка","Удержание MNP - проблемы с покрытием (сеть)","23.01.2022 0:03:03","нет","1138","1138","1138","Technology TT","24.09.2021 3:01:48","1138"
"TT16893953","Закрыта","21.09.2021 10:40:56","MVNO","Передача данных (MVNO)","Нет соединения","24.09.2021 10:40:56","нет","5043","18","11","OBO","21.09.2021 12:34:24","29"
"TT16893953","Закрыта","21.09.2021 10:40:56","MVNO","Передача данных (MVNO)","Нет соединения","24.09.2021 10:40:56","нет","5043","82","82","Tech KRA","21.09.2021 12:16:26","82"
