#TYPE System.Data.DataRow
"Номер заявки","Статус","Дата регистрации","Тип обращения","Сервис","Краткое описание проблемы","Срок решения","Просрочен","Общее время обработки (мин.)","Максимальное время обработки группой (мин.)","Минимальное время обработки группой (мин.)","Группа","Дата перевода на группу","Время обработки группой (мин.)"
"TT16887582","Закрыта","20.09.2021 14:14:17","Претензия","NPS","Передача данных - Низкая скорость","20.09.2022 14:14:17","нет","766","766","766","NPS","21.09.2021 3:00:32","766"
"TT16889474","Закрыта","21.09.2021 7:30:28","Претензия","Контент","Абонент ничего не заказывал","23.09.2021 19:30:28","нет","953","953","953","OBO","21.09.2021 12:56:52","953"
"TT16822456","Закрыта","11.09.2021 15:10:38","Администрирование","Администрирование B2C","Изменение статуса SIM: закрытие (без перечисления)","21.09.2021 15:10:38","нет","14016","14016","14016","OBO","21.09.2021 8:46:39","14016"
"TT16895716","Закрыта","21.09.2021 12:58:55","Администрирование","Администрирование B2C","Переоформление номера с физ.лица на физ.лицо","26.09.2021 12:58:55","нет","14","14","14","OBO","21.09.2021 13:12:21","14"
"TT16885488","Закрыта","20.09.2021 11:32:51","Администрирование","Администрирование B2C","Корректировка регистрационных данных","22.09.2021 11:32:51","нет","1472","1472","1472","BO MOS","21.09.2021 12:04:19","1472"
"TT16882040","Закрыта","19.09.2021 20:30:01","Администрирование","Администрирование B2C","Изменение статуса SIM: закрытие (без перечисления)","29.09.2021 20:30:01","нет","2721","2721","2721","OBO","21.09.2021 17:51:39","2721"
"TT16884454","Закрыта","20.09.2021 10:06:47","Претензия","CCB","Обратная связь на работу оператора КЦ","25.09.2021 10:06:47","нет","1865","1865","1865","Мониторинг","21.09.2021 17:11:03","1865"
"TT16894566","Закрыта","21.09.2021 11:28:13","Администрирование","Администрирование B2C","Изменение статуса SIM: закрытие (без перечисления)","01.10.2021 11:28:13","нет","347","347","347","BO MOS","21.09.2021 17:15:01","347"
"TT16882650","Закрыта","20.09.2021 1:30:05","Претензия","Технологическая заявка","Низкая скорость передачи данных","19.01.2022 17:30:05","нет","1531","1531","1531","Technology TT","21.09.2021 3:01:30","1531"
"TT16890747","Закрыта","20.09.2021 21:52:14","Претензия","Технологическая заявка","Слабое покрытие в помещении","20.01.2022 13:52:14","нет","309","309","309","Technology TT","21.09.2021 3:01:30","309"
"TT16888528","Закрыта","20.09.2021 15:54:05","Претензия","Сеть","Сеть занята","23.09.2021 15:54:05","нет","1487","385","385","OBO","21.09.2021 16:41:36","385"
"TT16888528","Закрыта","20.09.2021 15:54:05","Претензия","Сеть","Сеть занята","23.09.2021 15:54:05","нет","1487","1102","1102","Tech PRM","21.09.2021 10:16:56","1102"
"TT16873716","Закрыта","18.09.2021 12:38:47","Администрирование","Администрирование B2C","Изменение статуса SIM: закрытие (без перечисления)","28.09.2021 12:38:47","нет","4271","4271","4271","BO MOS","21.09.2021 11:49:11","4271"
"TT16895484","Закрыта","21.09.2021 12:37:18","Претензия","Контент","Абонент ничего не заказывал","24.09.2021 0:37:18","нет","109","109","109","OBO","21.09.2021 14:37:58","109"
"TT16888821","Закрыта","20.09.2021 16:26:01","Претензия","Передача данных","Нет соединения 4G","23.09.2021 16:26:01","нет","1312","1312","1312","OBO","21.09.2021 14:18:36","1312"
"TT16879243","Закрыта","19.09.2021 12:25:59","Администрирование","Администрирование B2C","Изменение статуса SIM: закрытие (перевод на номер телефона)","29.09.2021 12:25:59","нет","2777","2777","2777","OBO","21.09.2021 10:42:12","2777"
"TT16878049","Закрыта","19.09.2021 9:30:18","Претензия","CCB","Обратная связь на работу оператора КЦ","24.09.2021 9:30:18","нет","3089","3089","3089","Мониторинг","21.09.2021 12:59:44","3089"
"TT16894972","Закрыта","21.09.2021 12:01:44","Администрирование","Администрирование B2B","Добавление платных услуг","21.09.2021 20:01:44","нет","42","42","42","B2B Admin","21.09.2021 12:43:16","42"
"TT16897266","Закрыта","21.09.2021 15:38:13","Претензия","Контент","Абонент ничего не заказывал","24.09.2021 3:38:13","нет","144","144","144","OBO","21.09.2021 20:28:58","144"
"TT16888374","Закрыта","20.09.2021 15:36:26","Претензия","CCB","Жалоба на сотрудника телемаркетинга","21.09.2021 15:36:26","нет","685","685","685","Technology TT","21.09.2021 3:01:30","685"
"TT16889253","Закрыта","20.09.2021 17:09:12","Администрирование","Администрирование B2C","Корректировка регистрационных данных","22.09.2021 17:09:12","нет","678","678","678","OBO","21.09.2021 4:27:43","678"
"TT16878054","Закрыта","19.09.2021 9:31:09","Претензия","CCB","Обратная связь на работу оператора КЦ","24.09.2021 9:31:09","нет","3111","3111","3111","Мониторинг","21.09.2021 13:22:42","3111"
"TT16880623","Закрыта","19.09.2021 15:42:15","Администрирование","Администрирование B2C","Изменение статуса SIM: закрытие (без перечисления)","29.09.2021 15:42:15","нет","2781","2781","2781","OBO","21.09.2021 14:03:23","2781"
"TT16881104","Закрыта","19.09.2021 16:59:16","Администрирование","Администрирование B2C","Корректировка регистрационных данных","21.09.2021 16:59:16","нет","2441","2391","12","BO MOS","21.09.2021 11:10:10","2403"
"TT16881104","Закрыта","19.09.2021 16:59:16","Администрирование","Администрирование B2C","Корректировка регистрационных данных","21.09.2021 16:59:16","нет","2441","38","38","FO MOS","21.09.2021 10:58:06","38"
"TT16884935","Закрыта","20.09.2021 10:49:50","Администрирование","Администрирование B2C","Регистрационная форма","22.09.2021 10:49:50","нет","626","626","626","OBO","21.09.2021 3:12:14","626"
"TT16884697","Закрыта","20.09.2021 10:26:28","Администрирование","Администрирование B2C","Изменение статуса SIM: закрытие (перевод на номер телефона)","30.09.2021 10:26:28","нет","1854","1854","1854","OBO","21.09.2021 17:20:21","1854"
"TT16798924","Закрыта","08.09.2021 20:05:36","Претензия","Телефония","Не поступают входящие вызовы","22.09.2021 20:05:36","нет","18304","1587","1587","OBO","21.09.2021 13:09:05","1587"
"TT16798924","Закрыта","08.09.2021 20:05:36","Претензия","Телефония","Не поступают входящие вызовы","22.09.2021 20:05:36","нет","18304","16717","16717","Tech SRV","20.09.2021 10:42:11","16717"
