#TYPE System.Data.DataRow
"Номер заявки","Статус","Дата регистрации","Тип обращения","Сервис","Краткое описание проблемы","Срок решения","Просрочен","Общее время обработки (мин.)","Максимальное время обработки группой (мин.)","Минимальное время обработки группой (мин.)","Группа","Дата перевода на группу","Время обработки группой (мин.)"
"TT16897921","Закрыта","21.09.2021 16:43:34","Претензия","Технологическая заявка","Удержание MNP - проблемы с покрытием (сеть)","21.01.2022 8:43:34","нет","618","618","618","Technology TT","22.09.2021 3:01:52","618"
"TT16897207","Закрыта","21.09.2021 15:30:54","Претензия","Технологическая заявка","Удержание MNP – проблемы с покрытием (интернет)","21.01.2022 7:30:54","нет","691","691","691","Technology TT","22.09.2021 3:01:52","691"
"TT16893104","Закрыта","21.09.2021 9:06:44","Претензия","Технологическая заявка","Удержание MNP – проблемы с покрытием (интернет)","21.01.2022 1:06:44","нет","1075","1075","1075","Technology TT","22.09.2021 3:01:52","1075"
"TT16899244","Закрыта","21.09.2021 19:39:54","Претензия","Технологическая заявка","Удержание MNP – проблемы с покрытием (интернет)","21.01.2022 11:39:54","нет","442","442","442","Technology TT","22.09.2021 3:01:52","442"
"TT16896152","Закрыта","21.09.2021 13:39:51","Претензия","Технологическая заявка","Поиск сети (покрытие неустойчивое/покрытия нет)","21.01.2022 5:39:51","нет","802","802","802","Technology TT","22.09.2021 3:01:52","802"
"TT16893845","Закрыта","21.09.2021 10:31:07","Администрирование","Администрирование B2C","Корректировка регистрационных данных","23.09.2021 10:31:07","нет","123","123","123","OBO","21.09.2021 12:34:03","123"
"TT16895169","Закрыта","21.09.2021 12:18:11","Претензия","Личный кабинет","Проблема в работе ЛК","25.09.2021 12:18:11","нет","1698","173","18","OBO","22.09.2021 16:36:12","191"
"TT16895169","Закрыта","21.09.2021 12:18:11","Претензия","Личный кабинет","Проблема в работе ЛК","25.09.2021 12:18:11","нет","1698","1507","1507","WEB Support","22.09.2021 13:43:47","1507"
"TT16889474","Закрыта","21.09.2021 7:30:28","Претензия","Контент","Абонент ничего не заказывал","23.09.2021 19:30:28","нет","953","953","953","OBO","21.09.2021 12:56:52","953"
"TT16899980","Закрыта","21.09.2021 23:49:53","Претензия","Личный кабинет","Проблема в работе ЛК","25.09.2021 23:49:53","нет","857","251","251","WEB Support","22.09.2021 14:01:27","251"
"TT16899980","Закрыта","21.09.2021 23:49:53","Претензия","Личный кабинет","Проблема в работе ЛК","25.09.2021 23:49:53","нет","857","601","5","OBO","22.09.2021 14:06:09","606"
"TT16895716","Закрыта","21.09.2021 12:58:55","Администрирование","Администрирование B2C","Переоформление номера с физ.лица на физ.лицо","26.09.2021 12:58:55","нет","14","14","14","OBO","21.09.2021 13:12:21","14"
"TT16894792","Закрыта","21.09.2021 11:49:07","Претензия","Технологическая заявка","Длительные проблемы с сетью","21.09.2022 11:49:07","нет","912","912","912","Technology TT","22.09.2021 3:01:52","912"
"TT16893774","Закрыта","21.09.2021 10:24:04","Претензия","NPS","Передача данных - Низкая скорость","21.09.2022 10:24:04","нет","996","996","996","NPS","22.09.2021 3:00:55","996"
"TT16898732","Назначена на группу","21.09.2021 18:20:24","Администрирование","Администрирование B2C","Переоформление на пользователя ф.л.","21.11.2021 18:20:24","нет","","","","","",""
"TT16894547","Закрыта","21.09.2021 11:26:27","Администрирование","Администрирование B2C","Изменение статуса SIM: закрытие (без перечисления)","01.10.2021 11:26:27","нет","4238","4238","4238","OBO","24.09.2021 10:04:32","4238"
"TT16897485","Закрыта","21.09.2021 15:59:25","Претензия","Технологическая заявка","Поиск сети (покрытие неустойчивое/покрытия нет)","21.01.2022 7:59:25","нет","662","662","662","Technology TT","22.09.2021 3:01:52","662"
"TT16894566","Закрыта","21.09.2021 11:28:13","Администрирование","Администрирование B2C","Изменение статуса SIM: закрытие (без перечисления)","01.10.2021 11:28:13","нет","347","347","347","BO MOS","21.09.2021 17:15:01","347"
"TT16894789","Закрыта","21.09.2021 11:48:55","Претензия","Технологическая заявка","Удержание MNP - проблемы с покрытием (сеть)","21.01.2022 3:48:55","нет","913","913","913","Technology TT","22.09.2021 3:01:52","913"
"TT16896570","Закрыта","21.09.2021 14:24:03","Претензия","Технологическая заявка","Удержание MNP - проблемы с покрытием (сеть)","21.01.2022 6:24:03","нет","757","757","757","Technology TT","22.09.2021 3:01:52","757"
"TT16898337","В работе","21.09.2021 17:28:52","Претензия","Бонусная программа","Программа Больше","28.09.2021 17:28:52","нет","1114","76","76","OBO","21.09.2021 18:44:58","76"
"TT16898337","В работе","21.09.2021 17:28:52","Претензия","Бонусная программа","Программа Больше","28.09.2021 17:28:52","нет","1114","1038","1038","LoyaltyProgram","22.09.2021 12:02:46","1038"
"TT16897675","Закрыта","21.09.2021 16:19:07","Администрирование","Администрирование B2C","Корректировка регистрационных данных","23.09.2021 16:19:07","нет","1400","1400","1400","OBO","22.09.2021 15:39:28","1400"
"TT16895484","Закрыта","21.09.2021 12:37:18","Претензия","Контент","Абонент ничего не заказывал","24.09.2021 0:37:18","нет","109","109","109","OBO","21.09.2021 14:37:58","109"
"TT16898425","Закрыта","21.09.2021 17:40:23","Претензия","CCB","Жалоба на сотрудника телемаркетинга","22.09.2021 17:40:23","нет","561","561","561","Technology TT","22.09.2021 3:01:52","561"
"TT16899442","Закрыта","21.09.2021 20:24:54","Претензия","Технологическая заявка","Пилот Москва выше 1,5 Мб/с","21.10.2021 20:24:54","нет","397","397","397","Technology TT","22.09.2021 3:01:52","397"
"TT16891471","Закрыта","21.09.2021 5:44:47","Претензия","Телефония","Не поступают входящие вызовы","24.09.2021 5:44:47","нет","1983","567","567","OBO","22.09.2021 14:47:24","567"
"TT16891471","Закрыта","21.09.2021 5:44:47","Претензия","Телефония","Не поступают входящие вызовы","24.09.2021 5:44:47","нет","1983","1416","1416","Tech IRK","22.09.2021 5:20:42","1416"
"TT16894138","Закрыта","21.09.2021 10:54:10","Претензия","CAMEL/внутрисетевой роуминг","Не зарегистрироваться в гостевой сети","24.09.2021 10:54:10","нет","3247","2635","272","Tech SPB EAST","23.09.2021 13:55:30","2907"
"TT16894138","Закрыта","21.09.2021 10:54:10","Претензия","CAMEL/внутрисетевой роуминг","Не зарегистрироваться в гостевой сети","24.09.2021 10:54:10","нет","3247","242","2","OBO","23.09.2021 17:57:52","340"
"TT16893953","Закрыта","21.09.2021 10:40:56","MVNO","Передача данных (MVNO)","Нет соединения","24.09.2021 10:40:56","нет","5043","18","11","OBO","21.09.2021 12:34:24","29"
"TT16893953","Закрыта","21.09.2021 10:40:56","MVNO","Передача данных (MVNO)","Нет соединения","24.09.2021 10:40:56","нет","5043","4932","4932","RT L2","24.09.2021 22:46:53","4932"
"TT16893953","Закрыта","21.09.2021 10:40:56","MVNO","Передача данных (MVNO)","Нет соединения","24.09.2021 10:40:56","нет","5043","82","82","Tech KRA","21.09.2021 12:16:26","82"
"TT16894972","Закрыта","21.09.2021 12:01:44","Администрирование","Администрирование B2B","Добавление платных услуг","21.09.2021 20:01:44","нет","42","42","42","B2B Admin","21.09.2021 12:43:16","42"
"TT16895620","Закрыта","21.09.2021 12:51:05","Администрирование","Администрирование B2C","Корректировка регистрационных данных","23.09.2021 12:51:05","нет","1269","1269","1269","BO MOS","22.09.2021 10:00:20","1269"
