#TYPE System.Data.DataRow
"Номер заявки","Статус","Дата регистрации","Тип обращения","Сервис","Краткое описание проблемы","Срок решения","Просрочен","Общее время обработки (мин.)","Максимальное время обработки группой (мин.)","Минимальное время обработки группой (мин.)","Группа","Дата перевода на группу","Время обработки группой (мин.)"
"TT16914535","Закрыта","23.09.2021 17:03:54","Администрирование","Администрирование B2C","Переоформление номера с физ.лица на физ.лицо","28.09.2021 17:03:54","нет","774","774","774","OBO","24.09.2021 5:57:31","774"
"TT16912837","Закрыта","23.09.2021 14:03:09","Претензия","Контент","Абонент ничего не заказывал","26.09.2021 2:03:09","нет","24","24","24","OBO","23.09.2021 16:34:49","24"
"TT16916175","Закрыта","23.09.2021 22:59:33","Претензия","Контент","Абонент ничего не заказывал","26.09.2021 10:59:33","нет","573","573","573","OBO","24.09.2021 9:52:20","573"
"TT16912046","Закрыта","23.09.2021 12:39:29","Претензия","Технологическая заявка","Длительные проблемы с сетью","23.09.2022 12:39:29","нет","862","862","862","Technology TT","24.09.2021 3:01:48","862"
"TT16914135","Закрыта","23.09.2021 16:18:38","Администрирование","Администрирование B2C","Переоформление номера с физ.лица на физ.лицо","28.09.2021 16:18:38","нет","203","203","203","OBO","23.09.2021 19:41:19","203"
"TT16911306","Закрыта","23.09.2021 11:42:13","Претензия","Претензии к дилеру","Не выполнена операция клиента","30.09.2021 11:42:13","нет","3091","194","194","OBO","23.09.2021 14:56:28","194"
"TT16911306","Закрыта","23.09.2021 11:42:13","Претензия","Претензии к дилеру","Не выполнена операция клиента","30.09.2021 11:42:13","нет","3091","2897","2897","BO MOS","25.09.2021 15:13:15","2897"
"TT16914001","Назначена на группу","23.09.2021 16:05:02","Администрирование","Администрирование B2C","Изменение статуса SIM: закрытие (без перечисления)","03.10.2021 16:05:02","нет","","","","","",""
"TT16911168","Закрыта","23.09.2021 11:29:03","Администрирование","Одобрение ЭРФ","Переоформление","24.09.2021 11:29:03","нет","170","170","170","OBO","23.09.2021 14:19:34","170"
"TT16913624","Назначена на группу","23.09.2021 15:23:06","Администрирование","Администрирование B2C","Изменение статуса SIM: закрытие (перевод на номер телефона)","03.10.2021 15:23:06","нет","","","","","",""
"TT16913183","Закрыта","23.09.2021 14:40:17","Администрирование","Администрирование B2C","Корректировка регистрационных данных","25.09.2021 14:40:17","нет","1330","1330","1330","OBO","24.09.2021 12:50:21","1330"
"TT16913609","Закрыта","23.09.2021 15:21:38","Претензия","Технологическая заявка","Удержание MNP - проблемы с покрытием (сеть)","23.01.2022 7:21:38","нет","700","700","700","Technology TT","24.09.2021 3:01:48","700"
"TT16909663","Закрыта","23.09.2021 9:07:25","Администрирование","Администрирование B2B","Смена тарифного плана","23.09.2021 21:07:25","нет","465","465","465","B2B Admin","23.09.2021 16:52:11","465"
"TT16912980","Закрыта","23.09.2021 14:20:09","Претензия","Контент","Абонент ничего не заказывал","26.09.2021 2:20:09","нет","26","26","26","OBO","23.09.2021 14:53:46","26"
"TT16915979","Закрыта","23.09.2021 21:40:51","Претензия","CCB","Жалоба на сотрудника телемаркетинга","24.09.2021 21:40:51","нет","321","321","321","Technology TT","24.09.2021 3:01:48","321"
"TT16915770","Закрыта","23.09.2021 20:29:59","Претензия","NPS","Передача данных - Нет соединения","23.09.2022 20:29:59","нет","391","391","391","NPS","24.09.2021 3:00:25","391"
"TT16912873","Закрыта","23.09.2021 14:06:41","Администрирование","Администрирование B2C","Корректировка регистрационных данных","25.09.2021 14:06:41","нет","406","406","406","BO MOS","23.09.2021 20:52:16","406"
"TT16909348","Закрыта","23.09.2021 8:15:58","Администрирование","Администрирование B2C","Регистрационная форма","25.09.2021 8:15:58","нет","1389","1389","1389","OBO","24.09.2021 7:24:08","1389"
"TT16913296","Назначена на группу","23.09.2021 14:50:02","Претензия","Сеть","Поиск сети","26.09.2021 14:50:02","нет","","","","","",""
"TT16911620","В работе","23.09.2021 12:00:09","Претензия","Передача данных","Нет соединения 3G","10.10.2021 12:00:09","нет","1654","204","204","OBO","23.09.2021 15:24:29","204"
"TT16911620","В работе","23.09.2021 12:00:09","Претензия","Передача данных","Нет соединения 3G","10.10.2021 12:00:09","нет","1654","1450","1450","Tech KRG","24.09.2021 15:34:05","1450"
"TT16908711","Закрыта","23.09.2021 5:26:13","Администрирование","Администрирование B2B","Переоформление с юр.лица на физ.лицо","24.09.2021 5:26:13","нет","83","83","83","B2B Admin","23.09.2021 6:49:06","83"
"TT16910340","Назначена на группу","23.09.2021 10:20:12","Администрирование","Администрирование B2C","Изменение статуса SIM: закрытие (без перечисления)","03.10.2021 10:20:12","нет","","","","","",""
"TT16909204","Закрыта","23.09.2021 7:48:21","Администрирование","Администрирование B2C","Корректировка регистрационных данных","25.09.2021 7:48:21","нет","1496","1496","1496","OBO","24.09.2021 8:59:51","1496"
"TT16913409","Назначена на группу","23.09.2021 15:00:28","Администрирование","Администрирование B2C","Изменение статуса SIM: закрытие (без перечисления)","03.10.2021 15:00:28","нет","","","","","",""
"TT16912064","Закрыта","23.09.2021 12:41:45","Претензия","Контент","Абонент ничего не заказывал","26.09.2021 0:41:45","нет","83","83","83","OBO","23.09.2021 14:25:05","83"
"TT16915132","Закрыта","23.09.2021 18:26:01","Администрирование","Администрирование B2C","Корректировка регистрационных данных","25.09.2021 18:26:01","нет","953","953","953","BO MOS","24.09.2021 10:19:45","953"
"TT16912310","Закрыта","23.09.2021 13:10:32","Администрирование","Администрирование B2B","Переоформление с ФЛ на ЮЛ ","24.09.2021 13:10:32","нет","1268","1268","1268","B2B Admin","24.09.2021 10:18:26","1268"
"TT16915297","Закрыта","23.09.2021 18:56:20","Претензия","Контент","Абонент ничего не заказывал","26.09.2021 6:56:20","нет","735","735","735","OBO","24.09.2021 9:51:54","735"
"TT16909309","Закрыта","23.09.2021 8:09:16","Администрирование","Администрирование B2C","Переоформление номера с физ.лица на физ.лицо","28.09.2021 8:09:16","нет","107","107","107","OBO","23.09.2021 9:56:51","107"
"TT16915510","Назначена на группу","23.09.2021 19:34:16","Претензия","CAMEL/внутрисетевой роуминг","Телефония","26.09.2021 19:34:16","нет","1052","1052","1052","OBO","24.09.2021 13:06:37","1052"
