"НОМЕР ЗАЯВКИ","СТАТУС","ДАТА РЕГИСТРАЦИИ","ТИП ОБРАЩЕНИЯ","СЕРВИС","КРАТКОЕ ОПИСАНИЕ ПРОБЛЕМЫ","СРОК РЕШЕНИЯ","ПРОСРОЧЕН","ОБЩЕЕ ВРЕМЯ ОБРАБОТКИ (МИН.)","ГРУППА","ВРЕМЯ ОБРАБОТКИ ГРУППОЙ (МИН.)","КОЛ-ВО НАЗНАЧЕНИЙ НА ГРУППУ"
"TT16384507","Закрыта","21.07.2021 12:28:37","Администрирование","Администрирование B2C","Изменение статуса SIM: закрытие (без перечисления)","31.07.2021 12:28:37","нет","9715","OBO","9715","1"
"TT16384576","Закрыта","21.07.2021 12:34:44","Претензия","Претензии к дилеру","Отсутствие сим карт","28.07.2021 12:34:44","нет","10020","OBO","10020","1"
"TT16384755","Закрыта","21.07.2021 12:50:32","Претензия","Тарификация","Роуминг","25.07.2021 12:50:32","нет","10132","NPD_CC_PCI_troubles","5850","3"
"TT16384755","Закрыта","21.07.2021 12:50:32","Претензия","Тарификация","Роуминг","25.07.2021 12:50:32","нет","10132","OBO","3606","4"
"TT16384755","Закрыта","21.07.2021 12:50:32","Претензия","Тарификация","Роуминг","25.07.2021 12:50:32","нет","10132","Billing Support","676","2"
"TT16384813","Закрыта","21.07.2021 12:55:53","Администрирование","Администрирование B2C","Изменение статуса SIM: закрытие (без перечисления)","31.07.2021 12:55:53","нет","9706","OBO","9706","1"
"TT16384860","Закрыта","21.07.2021 13:00:23","Администрирование","Администрирование B2C","Изменение статуса SIM: закрытие (перевод на номер телефона)","31.07.2021 13:00:23","нет","9704","OBO","9704","1"
"TT16384906","Закрыта","21.07.2021 13:04:26","Администрирование","Администрирование B2C","Изменение статуса SIM: закрытие (перевод на номер телефона)","31.07.2021 13:04:26","нет","9719","OBO","9719","1"
"TT16384910","Закрыта","21.07.2021 13:04:45","Администрирование","Администрирование B2C","Изменение статуса SIM: закрытие (без перечисления)","31.07.2021 13:04:45","нет","9702","OBO","9702","1"
"TT16384954","Закрыта","21.07.2021 13:08:26","Администрирование","Администрирование B2C","Изменение статуса SIM: закрытие (без перечисления)","31.07.2021 13:08:26","нет","9720","OBO","9720","1"
"TT16385057","Закрыта","21.07.2021 13:17:28","Администрирование","Администрирование B2C","Корректировка регистрационных данных","23.07.2021 13:17:28","да","4774","OBO","4774","1"
"TT16385061","Закрыта","21.07.2021 13:17:52","Администрирование","Администрирование B2C","Изменение статуса SIM: закрытие (без перечисления)","31.07.2021 13:17:52","нет","9713","OBO","9713","1"
"TT16385074","Закрыта","21.07.2021 13:19:04","Администрирование","Администрирование B2C","Изменение статуса SIM: закрытие (без перечисления)","31.07.2021 13:19:04","нет","9714","OBO","9714","1"
"TT16385255","Закрыта","21.07.2021 13:39:28","Претензия","CCB","Обратная связь на работу оператора КЦ","24.07.2021 13:39:28","нет","10372","Мониторинг","10372","1"
"TT16385256","Закрыта","21.07.2021 13:39:33","Претензия","ТП Игровой","Проблемы в игре Wargaming","25.07.2021 13:39:33","нет","10229","OBO","10227","2"
"TT16385256","Закрыта","21.07.2021 13:39:33","Претензия","ТП Игровой","Проблемы в игре Wargaming","25.07.2021 13:39:33","нет","10229","ESB Support","2","1"
"TT16385322","Закрыта","21.07.2021 13:47:06","Администрирование","Администрирование B2C","Изменение статуса SIM: закрытие (без перечисления)","31.07.2021 13:47:06","нет","9693","OBO","9693","1"
"TT16385324","Закрыта","21.07.2021 13:47:17","Администрирование","Администрирование B2C","Изменение статуса SIM: закрытие (без перечисления)","31.07.2021 13:47:17","нет","9689","OBO","9689","1"
"TT16385387","Закрыта","21.07.2021 13:52:08","Администрирование","Администрирование B2C","Изменение статуса SIM: закрытие (без перечисления)","31.07.2021 13:52:08","нет","9690","OBO","9690","1"
"TT16385475","Закрыта","21.07.2021 14:01:31","Администрирование","Администрирование B2C","Изменение статуса SIM: закрытие (перевод на номер телефона)","31.07.2021 14:01:31","нет","9685","OBO","9685","1"
"TT16385491","Закрыта","21.07.2021 14:03:26","Администрирование","Администрирование B2C","Изменение статуса SIM: закрытие (перевод на номер телефона)","31.07.2021 14:03:26","нет","9688","OBO","9688","1"
"TT16385525","Закрыта","21.07.2021 14:07:33","Претензия","Претензии к дилеру","Некорректная информация","28.07.2021 14:07:33","нет","9953","OBO","9953","1"
"TT16385618","Закрыта","21.07.2021 14:15:11","Претензия","CCB","Обратная связь на работу оператора КЦ","24.07.2021 14:15:11","нет","10026","Мониторинг","10026","1"
"TT16385629","Закрыта","21.07.2021 14:16:40","Администрирование","Администрирование B2C","Изменение статуса SIM: закрытие (без перечисления)","31.07.2021 14:16:40","нет","9679","OBO","9679","1"
"TT16385649","Закрыта","21.07.2021 14:18:08","Администрирование","Администрирование B2C","Изменение статуса SIM: закрытие (перевод на номер телефона)","31.07.2021 14:18:08","нет","9685","OBO","9685","1"
